#   t       A            B            C            D
9.509000 2.6850000000 0.0000000000 3.2738696659 0.3468755583
9.510000 2.6850000000 0.0000000000 3.2742165415 0.3468755583
9.511000 2.6850000000 0.0000000000 3.2745634170 0.3468755583
9.512000 2.6850000000 0.0000000000 3.2749102926 0.3468755583
9.513000 2.6850000000 0.0000000000 3.2752571681 0.3468755583
9.514000 2.6850000000 0.0000000000 3.2756040437 0.3468755583
9.515000 2.6850000000 0.0000000000 3.2759509192 0.3468755583
9.516000 2.6850000000 0.0000000000 3.2762977948 0.3468755583
9.517000 2.6850000000 0.0000000000 3.2766446704 0.3468755583
9.518000 2.6850000000 0.0000000000 3.2769915459 0.3468755583
9.519000 2.6850000000 0.0000000000 3.2773384215 0.3468755583
9.520000 2.6850000000 0.0000000000 3.2776852970 0.3468755583
9.521000 2.6850000000 0.0000000000 3.2780321726 0.3468755583
9.522000 2.6850000000 0.0000000000 3.2783790482 0.3468755583
9.523000 2.6850000000 0.0000000000 3.2787259237 0.3468755583
9.524000 2.6850000000 0.0000000000 3.2790727993 0.3468755583
9.525000 2.6850000000 0.0000000000 3.2794196748 0.3468755583
9.526000 2.6850000000 0.0000000000 3.2797665504 0.3468755583
9.527000 2.6850000000 0.0000000000 3.2801134259 0.3468755583
9.528000 2.6850000000 0.0000000000 3.2804603015 0.3468755583
9.529000 2.6850000000 0.0000000000 3.2808071771 0.3468755583
9.530000 2.6850000000 0.0000000000 3.2811540526 0.3468755583
9.531000 2.6850000000 0.0000000000 3.2815009282 0.3468755583
9.532000 2.6850000000 0.0000000000 3.2818478037 0.3468755583
9.533000 2.6850000000 0.0000000000 3.2821946793 0.3468755583
9.534000 2.6850000000 0.0000000000 3.2825415549 0.3468755583
9.535000 2.6850000000 0.0000000000 3.2828884304 0.3468755583
9.536000 2.6850000000 0.0000000000 3.2832353060 0.3468755583
9.537000 2.6850000000 0.0000000000 3.2835821815 0.3468755583
9.538000 2.6850000000 0.0000000000 3.2839290571 0.3468755583
9.539000 2.6850000000 0.0000000000 3.2842759326 0.3468755583
9.540000 2.6850000000 0.0000000000 3.2846228082 0.3468755583
9.541000 2.6850000000 0.0000000000 3.2849696838 0.3468755583
9.542000 2.6850000000 0.0000000000 3.2853165593 0.3468755583
9.543000 2.6850000000 0.0000000000 3.2856634349 0.3468755583
9.544000 2.6850000000 0.0000000000 3.2860103104 0.3468755583
9.545000 2.6850000000 0.0000000000 3.2863571860 0.3468755583
9.546000 2.6850000000 0.0000000000 3.2867040616 0.3468755583
9.547000 2.6850000000 0.0000000000 3.2870509371 0.3468755583
9.548000 2.6850000000 0.0000000000 3.2873978127 0.3468755583
9.549000 2.6850000000 0.0000000000 3.2877446882 0.3468755583
9.550000 2.6850000000 0.0000000000 3.2880915638 0.3468755583
9.551000 2.6850000000 0.0000000000 3.2884384393 0.3468755583
9.552000 2.6850000000 0.0000000000 3.2887853149 0.3468755583
9.553000 2.6850000000 0.0000000000 3.2891321905 0.3468755583
9.554000 2.6850000000 0.0000000000 3.2894790660 0.3468755583
9.555000 2.6850000000 0.0000000000 3.2898259416 0.3468755583
9.556000 2.6850000000 0.0000000000 3.2901728171 0.3468755583
9.557000 2.6850000000 0.0000000000 3.2905196927 0.3468755583
9.558000 2.6850000000 0.0000000000 3.2908665683 0.3468755583
9.559000 2.6850000000 0.0000000000 3.2912134438 0.3468755583
9.560000 2.6850000000 0.0000000000 3.2915603194 0.3468755583
9.561000 2.6850000000 0.0000000000 3.2919071949 0.3468755583
9.562000 2.6850000000 0.0000000000 3.2922540705 0.3468755583
9.563000 2.6850000000 0.0000000000 3.2926009460 0.3468755583
9.564000 2.6850000000 0.0000000000 3.2929478216 0.3468755583
9.565000 2.6850000000 0.0000000000 3.2932946972 0.3468755583
9.566000 2.6850000000 0.0000000000 3.2936415727 0.3468755583
9.567000 2.6850000000 0.0000000000 3.2939884483 0.3468755583
9.568000 2.6850000000 0.0000000000 3.2943353238 0.3468755583
9.569000 2.6850000000 0.0000000000 3.2946821994 0.3468755583
9.570000 2.6850000000 0.0000000000 3.2950290750 0.3468755583
9.571000 2.6850000000 0.0000000000 3.2953759505 0.3468755583
9.572000 2.6850000000 0.0000000000 3.2957228261 0.3468755583
9.573000 2.6850000000 0.0000000000 3.2960697016 0.3468755583
9.574000 2.6850000000 0.0000000000 3.2964165772 0.3468755583
9.575000 2.6850000000 0.0000000000 3.2967634527 0.3468755583
9.576000 2.6850000000 0.0000000000 3.2971103283 0.3468755583
9.577000 2.6850000000 0.0000000000 3.2974572039 0.3468755583
9.578000 2.6850000000 0.0000000000 3.2978040794 0.3468755583
9.579000 2.6850000000 0.0000000000 3.2981509550 0.3468755583
9.580000 2.6850000000 0.0000000000 3.2984978305 0.3468755583
9.581000 2.6850000000 0.0000000000 3.2988447061 0.3468755583
9.582000 2.6850000000 0.0000000000 3.2991915817 0.3468755583
9.583000 2.6850000000 0.0000000000 3.2995384572 0.3468755583
9.584000 2.6850000000 0.0000000000 3.2998853328 0.3468755583
9.585000 2.6850000000 0.0000000000 3.3002322083 0.3468755583
9.586000 2.6850000000 0.0000000000 3.3005790839 0.3468755583
9.587000 2.6850000000 0.0000000000 3.3009259594 0.3468755583
9.588000 2.6850000000 0.0000000000 3.3012728350 0.3468755583
9.589000 2.6850000000 0.0000000000 3.3016197106 0.3468755583
9.590000 2.6850000000 0.0000000000 3.3019665861 0.3468755583
9.591000 2.6850000000 0.0000000000 3.3023134617 0.3468755583
9.592000 2.6850000000 0.0000000000 3.3026603372 0.3468755583
9.593000 2.6850000000 0.0000000000 3.3030072128 0.3468755583
9.594000 2.6850000000 0.0000000000 3.3033540884 0.3468755583
9.595000 2.6850000000 0.0000000000 3.3037009639 0.3468755583
9.596000 2.6850000000 0.0000000000 3.3040478395 0.3468755583
9.597000 2.6850000000 0.0000000000 3.3043947150 0.3468755583
9.598000 2.6850000000 0.0000000000 3.3047415906 0.3468755583
9.599000 2.6850000000 0.0000000000 3.3050884661 0.3468755583
9.600000 2.6850000000 0.0000000000 3.3054353417 0.3468755583
9.601000 2.6850000000 0.0000000000 3.3057822173 0.3468755583
9.602000 2.6850000000 0.0000000000 3.3061290928 0.3468755583
9.603000 2.6850000000 0.0000000000 3.3064759684 0.3468755583
9.604000 2.6850000000 0.0000000000 3.3068228439 0.3468755583
9.605000 2.6850000000 0.0000000000 3.3071697195 0.3468755583
9.606000 2.6850000000 0.0000000000 3.3075165951 0.3468755583
9.607000 2.6850000000 0.0000000000 3.3078634706 0.3468755583
9.608000 2.6850000000 0.0000000000 3.3082103462 0.3468755583
9.609000 2.6850000000 0.0000000000 3.3085572217 0.3468755583
9.610000 2.6850000000 0.0000000000 3.3089040973 0.3468755583
9.611000 2.6850000000 0.0000000000 3.3092509728 0.3468755583
9.612000 2.6850000000 0.0000000000 3.3095978484 0.3468755583
9.613000 2.6850000000 0.0000000000 3.3099447240 0.3468755583
9.614000 2.6850000000 0.0000000000 3.3102915995 0.3468755583
9.615000 2.6850000000 0.0000000000 3.3106384751 0.3468755583
9.616000 2.6850000000 0.0000000000 3.3109853506 0.3468755583
9.617000 2.6850000000 0.0000000000 3.3113322262 0.3468755583
9.618000 2.6850000000 0.0000000000 3.3116791017 0.3468755583
9.619000 2.6850000000 0.0000000000 3.3120259773 0.3468755583
9.620000 2.6850000000 0.0000000000 3.3123728529 0.3468755583
9.621000 2.6850000000 0.0000000000 3.3127197284 0.3468755583
9.622000 2.6850000000 0.0000000000 3.3130666040 0.3468755583
9.623000 2.6850000000 0.0000000000 3.3134134795 0.3468755583
9.624000 2.6850000000 0.0000000000 3.3137603551 0.3468755583
9.625000 2.6850000000 0.0000000000 3.3141072307 0.3468755583
9.626000 2.6850000000 0.0000000000 3.3144541062 0.3468755583
9.627000 2.6850000000 0.0000000000 3.3148009818 0.3468755583
9.628000 2.6850000000 0.0000000000 3.3151478573 0.3468755583
9.629000 2.6850000000 0.0000000000 3.3154947329 0.3468755583
9.630000 2.6850000000 0.0000000000 3.3158416084 0.3468755583
9.631000 2.6850000000 0.0000000000 3.3161884840 0.3468755583
9.632000 2.6850000000 0.0000000000 3.3165353596 0.3468755583
9.633000 2.6850000000 0.0000000000 3.3168822351 0.3468755583
9.634000 2.6850000000 0.0000000000 3.3172291107 0.3468755583
9.635000 2.6850000000 0.0000000000 3.3175759862 0.3468755583
9.636000 2.6850000000 0.0000000000 3.3179228618 0.3468755583
9.637000 2.6850000000 0.0000000000 3.3182697374 0.3468755583
9.638000 2.6850000000 0.0000000000 3.3186166129 0.3468755583
9.639000 2.6850000000 0.0000000000 3.3189634885 0.3468755583
9.640000 2.6850000000 0.0000000000 3.3193103640 0.3468755583
9.641000 2.6850000000 0.0000000000 3.3196572396 0.3468755583
9.642000 2.6850000000 0.0000000000 3.3200041151 0.3468755583
9.643000 2.6850000000 0.0000000000 3.3203509907 0.3468755583
9.644000 2.6850000000 0.0000000000 3.3206978663 0.3468755583
9.645000 2.6850000000 0.0000000000 3.3210447418 0.3468755583
9.646000 2.6850000000 0.0000000000 3.3213916174 0.3468755583
9.647000 2.6850000000 0.0000000000 3.3217384929 0.3468755583
9.648000 2.6850000000 0.0000000000 3.3220853685 0.3468755583
9.649000 2.6850000000 0.0000000000 3.3224322441 0.3468755583
9.650000 2.6850000000 0.0000000000 3.3227791196 0.3468755583
9.651000 2.6850000000 0.0000000000 3.3231259952 0.3468755583
9.652000 2.6850000000 0.0000000000 3.3234728707 0.3468755583
9.653000 2.6850000000 0.0000000000 3.3238197463 0.3468755583
9.654000 2.6850000000 0.0000000000 3.3241666218 0.3468755583
9.655000 2.6850000000 0.0000000000 3.3245134974 0.3468755583
9.656000 2.6850000000 0.0000000000 3.3248603730 0.3468755583
9.657000 2.6850000000 0.0000000000 3.3252072485 0.3468755583
9.658000 2.6850000000 0.0000000000 3.3255541241 0.3468755583
9.659000 2.6850000000 0.0000000000 3.3259009996 0.3468755583
9.660000 2.6850000000 0.0000000000 3.3262478752 0.3468755583
9.661000 2.6850000000 0.0000000000 3.3265947508 0.3468755583
9.662000 2.6850000000 0.0000000000 3.3269416263 0.3468755583
9.663000 2.6850000000 0.0000000000 3.3272885019 0.3468755583
9.664000 2.6850000000 0.0000000000 3.3276353774 0.3468755583
9.665000 2.6850000000 0.0000000000 3.3279822530 0.3468755583
9.666000 2.6850000000 0.0000000000 3.3283291285 0.3468755583
9.667000 2.6850000000 0.0000000000 3.3286760041 0.3468755583
9.668000 2.6850000000 0.0000000000 3.3290228797 0.3468755583
9.669000 2.6850000000 0.0000000000 3.3293697552 0.3468755583
9.670000 2.6850000000 0.0000000000 3.3297166308 0.3468755583
9.671000 2.6850000000 0.0000000000 3.3300635063 0.3468755583
9.672000 2.6850000000 0.0000000000 3.3304103819 0.3468755583
9.673000 2.6850000000 0.0000000000 3.3307572575 0.3468755583
9.674000 2.6850000000 0.0000000000 3.3311041330 0.3468755583
9.675000 2.6850000000 0.0000000000 3.3314510086 0.3468755583
9.676000 2.6850000000 0.0000000000 3.3317978841 0.3468755583
9.677000 2.6850000000 0.0000000000 3.3321447597 0.3468755583
9.678000 2.6850000000 0.0000000000 3.3324916352 0.3468755583
9.679000 2.6850000000 0.0000000000 3.3328385108 0.3468755583
9.680000 2.6850000000 0.0000000000 3.3331853864 0.3468755583
9.681000 2.6850000000 0.0000000000 3.3335322619 0.3468755583
9.682000 2.6850000000 0.0000000000 3.3338791375 0.3468755583
9.683000 2.6850000000 0.0000000000 3.3342260130 0.3468755583
9.684000 2.6850000000 0.0000000000 3.3345728886 0.3468755583
9.685000 2.6850000000 0.0000000000 3.3349197642 0.3468755583
9.686000 2.6850000000 0.0000000000 3.3352666397 0.3468755583
9.687000 2.6850000000 0.0000000000 3.3356135153 0.3468755583
9.688000 2.6850000000 0.0000000000 3.3359603908 0.3468755583
9.689000 2.6850000000 0.0000000000 3.3363072664 0.3468755583
9.690000 2.6850000000 0.0000000000 3.3366541419 0.3468755583
9.691000 2.6850000000 0.0000000000 3.3370010175 0.3468755583
9.692000 2.6850000000 0.0000000000 3.3373478931 0.3468755583
9.693000 2.6850000000 0.0000000000 3.3376947686 0.3468755583
9.694000 2.6850000000 0.0000000000 3.3380416442 0.3468755583
9.695000 2.6850000000 0.0000000000 3.3383885197 0.3468755583
9.696000 2.6850000000 0.0000000000 3.3387353953 0.3468755583
9.697000 2.6850000000 0.0000000000 3.3390822709 0.3468755583
9.698000 2.6850000000 0.0000000000 3.3394291464 0.3468755583
9.699000 2.6850000000 0.0000000000 3.3397760220 0.3468755583
9.700000 2.6850000000 0.0000000000 3.3401228975 0.3468755583
9.701000 2.6850000000 0.0000000000 3.3404697731 0.3468755583
9.702000 2.6850000000 0.0000000000 3.3408166486 0.3468755583
9.703000 2.6850000000 0.0000000000 3.3411635242 0.3468755583
9.704000 2.6850000000 0.0000000000 3.3415103998 0.3468755583
9.705000 2.6850000000 0.0000000000 3.3418572753 0.3468755583
9.706000 2.6850000000 0.0000000000 3.3422041509 0.3468755583
9.707000 2.6850000000 0.0000000000 3.3425510264 0.3468755583
9.708000 2.6850000000 0.0000000000 3.3428979020 0.3468755583
9.709000 2.6850000000 0.0000000000 3.3432447776 0.3468755583
9.710000 2.6850000000 0.0000000000 3.3435916531 0.3468755583
9.711000 2.6850000000 0.0000000000 3.3439385287 0.3468755583
9.712000 2.6850000000 0.0000000000 3.3442854042 0.3468755583
9.713000 2.6850000000 0.0000000000 3.3446322798 0.3468755583
9.714000 2.6850000000 0.0000000000 3.3449791553 0.3468755583
9.715000 2.6850000000 0.0000000000 3.3453260309 0.3468755583
9.716000 2.6850000000 0.0000000000 3.3456729065 0.3468755583
9.717000 2.6850000000 0.0000000000 3.3460197820 0.3468755583
9.718000 2.6850000000 0.0000000000 3.3463666576 0.3468755583
9.719000 2.6850000000 0.0000000000 3.3467135331 0.3468755583
9.720000 2.6850000000 0.0000000000 3.3470604087 0.3468755583
9.721000 2.6850000000 0.0000000000 3.3474072843 0.3468755583
9.722000 2.6850000000 0.0000000000 3.3477541598 0.3468755583
9.723000 2.6850000000 0.0000000000 3.3481010354 0.3468755583
9.724000 2.6850000000 0.0000000000 3.3484479109 0.3468755583
9.725000 2.6850000000 0.0000000000 3.3487947865 0.3468755583
9.726000 2.6850000000 0.0000000000 3.3491416620 0.3468755583
9.727000 2.6850000000 0.0000000000 3.3494885376 0.3468755583
9.728000 2.6850000000 0.0000000000 3.3498354132 0.3468755583
9.729000 2.6850000000 0.0000000000 3.3501822887 0.3468755583
9.730000 2.6850000000 0.0000000000 3.3505291643 0.3468755583
9.731000 2.6850000000 0.0000000000 3.3508760398 0.3468755583
9.732000 2.6850000000 0.0000000000 3.3512229154 0.3468755583
9.733000 2.6850000000 0.0000000000 3.3515697910 0.3468755583
9.734000 2.6850000000 0.0000000000 3.3519166665 0.3468755583
9.735000 2.6850000000 0.0000000000 3.3522635421 0.3468755583
9.736000 2.6850000000 0.0000000000 3.3526104176 0.3468755583
9.737000 2.6850000000 0.0000000000 3.3529572932 0.3468755583
9.738000 2.6850000000 0.0000000000 3.3533041687 0.3468755583
9.739000 2.6850000000 0.0000000000 3.3536510443 0.3468755583
9.740000 2.6850000000 0.0000000000 3.3539979199 0.3468755583
9.741000 2.6850000000 0.0000000000 3.3543447954 0.3468755583
9.742000 2.6850000000 0.0000000000 3.3546916710 0.3468755583
9.743000 2.6850000000 0.0000000000 3.3550385465 0.3468755583
9.744000 2.6850000000 0.0000000000 3.3553854221 0.3468755583
9.745000 2.6850000000 0.0000000000 3.3557322976 0.3468755583
9.746000 2.6850000000 0.0000000000 3.3560791732 0.3468755583
9.747000 2.6850000000 0.0000000000 3.3564260488 0.3468755583
9.748000 2.6850000000 0.0000000000 3.3567729243 0.3468755583
9.749000 2.6850000000 0.0000000000 3.3571197999 0.3468755583
9.750000 2.6850000000 0.0000000000 3.3574666754 0.3468755583
9.751000 2.6850000000 0.0000000000 3.3578135510 0.3468755583
9.752000 2.6850000000 0.0000000000 3.3581604266 0.3468755583
9.753000 2.6850000000 0.0000000000 3.3585073021 0.3468755583
9.754000 2.6850000000 0.0000000000 3.3588541777 0.3468755583
9.755000 2.6850000000 0.0000000000 3.3592010532 0.3468755583
9.756000 2.6850000000 0.0000000000 3.3595479288 0.3468755583
9.757000 2.6850000000 0.0000000000 3.3598948043 0.3468755583
9.758000 2.6850000000 0.0000000000 3.3602416799 0.3468755583
9.759000 2.6850000000 0.0000000000 3.3605885555 0.3468755583
9.760000 2.6850000000 0.0000000000 3.3609354310 0.3468755583
9.761000 2.6850000000 0.0000000000 3.3612823066 0.3468755583
9.762000 2.6850000000 0.0000000000 3.3616291821 0.3468755583
9.763000 2.6850000000 0.0000000000 3.3619760577 0.3468755583
9.764000 2.6850000000 0.0000000000 3.3623229333 0.3468755583
9.765000 2.6850000000 0.0000000000 3.3626698088 0.3468755583
9.766000 2.6850000000 0.0000000000 3.3630166844 0.3468755583
9.767000 2.6850000000 0.0000000000 3.3633635599 0.3468755583
9.768000 2.6850000000 0.0000000000 3.3637104355 0.3468755583
9.769000 2.6850000000 0.0000000000 3.3640573110 0.3468755583
9.770000 2.6850000000 0.0000000000 3.3644041866 0.3468755583
9.771000 2.6850000000 0.0000000000 3.3647510622 0.3468755583
9.772000 2.6850000000 0.0000000000 3.3650979377 0.3468755583
9.773000 2.6850000000 0.0000000000 3.3654448133 0.3468755583
9.774000 2.6850000000 0.0000000000 3.3657916888 0.3468755583
9.775000 2.6850000000 0.0000000000 3.3661385644 0.3468755583
9.776000 2.6850000000 0.0000000000 3.3664854400 0.3468755583
9.777000 2.6850000000 0.0000000000 3.3668323155 0.3468755583
9.778000 2.6850000000 0.0000000000 3.3671791911 0.3468755583
9.779000 2.6850000000 0.0000000000 3.3675260666 0.3468755583
9.780000 2.6850000000 0.0000000000 3.3678729422 0.3468755583
9.781000 2.6850000000 0.0000000000 3.3682198177 0.3468755583
9.782000 2.6850000000 0.0000000000 3.3685666933 0.3468755583
9.783000 2.6850000000 0.0000000000 3.3689135689 0.3468755583
9.784000 2.6850000000 0.0000000000 3.3692604444 0.3468755583
9.785000 2.6850000000 0.0000000000 3.3696073200 0.3468755583
9.786000 2.6850000000 0.0000000000 3.3699541955 0.3468755583
9.787000 2.6850000000 0.0000000000 3.3703010711 0.3468755583
9.788000 2.6850000000 0.0000000000 3.3706479467 0.3468755583
9.789000 2.6850000000 0.0000000000 3.3709948222 0.3468755583
9.790000 2.6850000000 0.0000000000 3.3713416978 0.3468755583
9.791000 2.6850000000 0.0000000000 3.3716885733 0.3468755583
9.792000 2.6850000000 0.0000000000 3.3720354489 0.3468755583
9.793000 2.6850000000 0.0000000000 3.3723823244 0.3468755583
9.794000 2.6850000000 0.0000000000 3.3727292000 0.3468755583
9.795000 2.6850000000 0.0000000000 3.3730760756 0.3468755583
9.796000 2.6850000000 0.0000000000 3.3734229511 0.3468755583
9.797000 2.6850000000 0.0000000000 3.3737698267 0.3468755583
9.798000 2.6850000000 0.0000000000 3.3741167022 0.3468755583
9.799000 2.6850000000 0.0000000000 3.3744635778 0.3468755583
9.800000 2.6850000000 0.0000000000 3.3748104534 0.3468755583
9.801000 2.6850000000 0.0000000000 3.3751573289 0.3468755583
9.802000 2.6850000000 0.0000000000 3.3755042045 0.3468755583
9.803000 2.6850000000 0.0000000000 3.3758510800 0.3468755583
9.804000 2.6850000000 0.0000000000 3.3761979556 0.3468755583
9.805000 2.6850000000 0.0000000000 3.3765448311 0.3468755583
9.806000 2.6850000000 0.0000000000 3.3768917067 0.3468755583
9.807000 2.6850000000 0.0000000000 3.3772385823 0.3468755583
9.808000 2.6850000000 0.0000000000 3.3775854578 0.3468755583
9.809000 2.6850000000 0.0000000000 3.3779323334 0.3468755583
9.810000 2.6850000000 0.0000000000 3.3782792089 0.3468755583
9.811000 2.6850000000 0.0000000000 3.3786260845 0.3468755583
9.812000 2.6850000000 0.0000000000 3.3789729601 0.3468755583
9.813000 2.6850000000 0.0000000000 3.3793198356 0.3468755583
9.814000 2.6850000000 0.0000000000 3.3796667112 0.3468755583
9.815000 2.6850000000 0.0000000000 3.3800135867 0.3468755583
9.816000 2.6850000000 0.0000000000 3.3803604623 0.3468755583
9.817000 2.6850000000 0.0000000000 3.3807073378 0.3468755583
9.818000 2.6850000000 0.0000000000 3.3810542134 0.3468755583
9.819000 2.6850000000 0.0000000000 3.3814010890 0.3468755583
9.820000 2.6850000000 0.0000000000 3.3817479645 0.3468755583
9.821000 2.6850000000 0.0000000000 3.3820948401 0.3468755583
9.822000 2.6850000000 0.0000000000 3.3824417156 0.3468755583
9.823000 2.6850000000 0.0000000000 3.3827885912 0.3468755583
