#   t       A            B            C            D
6.184000 8.8616034839 1.0440948151 0.0000000000 0.0000000000
6.185000 8.8626475787 1.0440948151 0.0000000000 0.0000000000
6.186000 8.8636916735 1.0440948151 0.0000000000 0.0000000000
6.187000 8.8647357684 1.0440948151 0.0000000000 0.0000000000
6.188000 8.8657798632 1.0440948151 0.0000000000 0.0000000000
6.189000 8.8668239580 1.0440948151 0.0000000000 0.0000000000
6.190000 8.8678680528 1.0440948151 0.0000000000 0.0000000000
6.191000 8.8689121476 1.0440948151 0.0000000000 0.0000000000
6.192000 8.8699562424 1.0440948151 0.0000000000 0.0000000000
6.193000 8.8710003372 1.0440948151 0.0000000000 0.0000000000
6.194000 8.8720444321 1.0440948151 0.0000000000 0.0000000000
6.195000 8.8730885269 1.0440948151 0.0000000000 0.0000000000
6.196000 8.8741326217 1.0440948151 0.0000000000 0.0000000000
6.197000 8.8751767165 1.0440948151 0.0000000000 0.0000000000
6.198000 8.8762208113 1.0440948151 0.0000000000 0.0000000000
6.199000 8.8772649061 1.0440948151 0.0000000000 0.0000000000
6.200000 8.8783090009 1.0440948151 0.0000000000 0.0000000000
6.201000 8.8793530958 1.0440948151 0.0000000000 0.0000000000
6.202000 8.8803971906 1.0440948151 0.0000000000 0.0000000000
6.203000 8.8814412854 1.0440948151 0.0000000000 0.0000000000
6.204000 8.8824853802 1.0440948151 0.0000000000 0.0000000000
6.205000 8.8835294750 1.0440948151 0.0000000000 0.0000000000
6.206000 8.8845735698 1.0440948151 0.0000000000 0.0000000000
6.207000 8.8856176647 1.0440948151 0.0000000000 0.0000000000
6.208000 8.8866617595 1.0440948151 0.0000000000 0.0000000000
6.209000 8.8877058543 1.0440948151 0.0000000000 0.0000000000
6.210000 8.8887499491 1.0440948151 0.0000000000 0.0000000000
6.211000 8.8897940439 1.0440948151 0.0000000000 0.0000000000
6.212000 8.8908381387 1.0440948151 0.0000000000 0.0000000000
6.213000 8.8918822335 1.0440948151 0.0000000000 0.0000000000
6.214000 8.8929263284 1.0440948151 0.0000000000 0.0000000000
6.215000 8.8939704232 1.0440948151 0.0000000000 0.0000000000
6.216000 8.8950145180 1.0440948151 0.0000000000 0.0000000000
6.217000 8.8960586128 1.0440948151 0.0000000000 0.0000000000
6.218000 8.8971027076 1.0440948151 0.0000000000 0.0000000000
6.219000 8.8981468024 1.0440948151 0.0000000000 0.0000000000
6.220000 8.8991908973 1.0440948151 0.0000000000 0.0000000000
6.221000 8.9002349921 1.0440948151 0.0000000000 0.0000000000
6.222000 8.9012790869 1.0440948151 0.0000000000 0.0000000000
6.223000 8.9023231817 1.0440948151 0.0000000000 0.0000000000
6.224000 8.9033672765 1.0440948151 0.0000000000 0.0000000000
6.225000 8.9044113713 1.0440948151 0.0000000000 0.0000000000
6.226000 8.9054554661 1.0440948151 0.0000000000 0.0000000000
6.227000 8.9064995610 1.0440948151 0.0000000000 0.0000000000
6.228000 8.9075436558 1.0440948151 0.0000000000 0.0000000000
6.229000 8.9085877506 1.0440948151 0.0000000000 0.0000000000
6.230000 8.9096318454 1.0440948151 0.0000000000 0.0000000000
6.231000 8.9106759402 1.0440948151 0.0000000000 0.0000000000
6.232000 8.9117200350 1.0440948151 0.0000000000 0.0000000000
6.233000 8.9127641298 1.0440948151 0.0000000000 0.0000000000
6.234000 8.9138082247 1.0440948151 0.0000000000 0.0000000000
6.235000 8.9148523195 1.0440948151 0.0000000000 0.0000000000
6.236000 8.9158964143 1.0440948151 0.0000000000 0.0000000000
6.237000 8.9169405091 1.0440948151 0.0000000000 0.0000000000
6.238000 8.9179846039 1.0440948151 0.0000000000 0.0000000000
6.239000 8.9190286987 1.0440948151 0.0000000000 0.0000000000
6.240000 8.9200727936 1.0440948151 0.0000000000 0.0000000000
6.241000 8.9211168884 1.0440948151 0.0000000000 0.0000000000
6.242000 8.9221609832 1.0440948151 0.0000000000 0.0000000000
6.243000 8.9232050780 1.0440948151 0.0000000000 0.0000000000
6.244000 8.9242491728 1.0440948151 0.0000000000 0.0000000000
6.245000 8.9252932676 1.0440948151 0.0000000000 0.0000000000
6.246000 8.9263373624 1.0440948151 0.0000000000 0.0000000000
6.247000 8.9273814573 1.0440948151 0.0000000000 0.0000000000
6.248000 8.9284255521 1.0440948151 0.0000000000 0.0000000000
6.249000 8.9294696469 1.0440948151 0.0000000000 0.0000000000
6.250000 8.9305137417 1.0440948151 0.0000000000 0.0000000000
6.251000 8.9315578365 1.0440948151 0.0000000000 0.0000000000
6.252000 8.9326019313 1.0440948151 0.0000000000 0.0000000000
6.253000 8.9336460262 1.0440948151 0.0000000000 0.0000000000
6.254000 8.9346901210 1.0440948151 0.0000000000 0.0000000000
6.255000 8.9357342158 1.0440948151 0.0000000000 0.0000000000
6.256000 8.9367783106 1.0440948151 0.0000000000 0.0000000000
6.257000 8.9378224054 1.0440948151 0.0000000000 0.0000000000
6.258000 8.9388665002 1.0440948151 0.0000000000 0.0000000000
6.259000 8.9399105950 1.0440948151 0.0000000000 0.0000000000
6.260000 8.9409546899 1.0440948151 0.0000000000 0.0000000000
6.261000 8.9419987847 1.0440948151 0.0000000000 0.0000000000
6.262000 8.9430428795 1.0440948151 0.0000000000 0.0000000000
6.263000 8.9440869743 1.0440948151 0.0000000000 0.0000000000
6.264000 8.9451310691 1.0440948151 0.0000000000 0.0000000000
6.265000 8.9461751639 1.0440948151 0.0000000000 0.0000000000
6.266000 8.9472192587 1.0440948151 0.0000000000 0.0000000000
6.267000 8.9482633536 1.0440948151 0.0000000000 0.0000000000
6.268000 8.9493074484 1.0440948151 0.0000000000 0.0000000000
6.269000 8.9503515432 1.0440948151 0.0000000000 0.0000000000
6.270000 8.9513956380 1.0440948151 0.0000000000 0.0000000000
6.271000 8.9524397328 1.0440948151 0.0000000000 0.0000000000
6.272000 8.9534838276 1.0440948151 0.0000000000 0.0000000000
6.273000 8.9545279225 1.0440948151 0.0000000000 0.0000000000
6.274000 8.9555720173 1.0440948151 0.0000000000 0.0000000000
6.275000 8.9566161121 1.0440948151 0.0000000000 0.0000000000
6.276000 8.9576602069 1.0440948151 0.0000000000 0.0000000000
6.277000 8.9587043017 1.0440948151 0.0000000000 0.0000000000
6.278000 8.9597483965 1.0440948151 0.0000000000 0.0000000000
6.279000 8.9607924913 1.0440948151 0.0000000000 0.0000000000
6.280000 8.9618365862 1.0440948151 0.0000000000 0.0000000000
6.281000 8.9628806810 1.0440948151 0.0000000000 0.0000000000
6.282000 8.9639247758 1.0440948151 0.0000000000 0.0000000000
6.283000 8.9649688706 1.0440948151 0.0000000000 0.0000000000
6.284000 8.9660129654 1.0440948151 0.0000000000 0.0000000000
6.285000 8.9670570602 1.0440948151 0.0000000000 0.0000000000
6.286000 8.9681011550 1.0440948151 0.0000000000 0.0000000000
6.287000 8.9691452499 1.0440948151 0.0000000000 0.0000000000
6.288000 8.9701893447 1.0440948151 0.0000000000 0.0000000000
6.289000 8.9712334395 1.0440948151 0.0000000000 0.0000000000
6.290000 8.9722775343 1.0440948151 0.0000000000 0.0000000000
6.291000 8.9733216291 1.0440948151 0.0000000000 0.0000000000
6.292000 8.9743657239 1.0440948151 0.0000000000 0.0000000000
6.293000 8.9754098188 1.0440948151 0.0000000000 0.0000000000
6.294000 8.9764539136 1.0440948151 0.0000000000 0.0000000000
6.295000 8.9774980084 1.0440948151 0.0000000000 0.0000000000
6.296000 8.9785421032 1.0440948151 0.0000000000 0.0000000000
6.297000 8.9795861980 1.0440948151 0.0000000000 0.0000000000
6.298000 8.9806302928 1.0440948151 0.0000000000 0.0000000000
6.299000 8.9816743876 1.0440948151 0.0000000000 0.0000000000
6.300000 8.9827184825 1.0440948151 0.0000000000 0.0000000000
6.301000 8.9837625773 1.0440948151 0.0000000000 0.0000000000
6.302000 8.9848066721 1.0440948151 0.0000000000 0.0000000000
6.303000 8.9858507669 1.0440948151 0.0000000000 0.0000000000
6.304000 8.9868948617 1.0440948151 0.0000000000 0.0000000000
6.305000 8.9879389565 1.0440948151 0.0000000000 0.0000000000
6.306000 8.9889830514 1.0440948151 0.0000000000 0.0000000000
6.307000 8.9900271462 1.0440948151 0.0000000000 0.0000000000
6.308000 8.9910712410 1.0440948151 0.0000000000 0.0000000000
6.309000 8.9921153358 1.0440948151 0.0000000000 0.0000000000
6.310000 8.9931594306 1.0440948151 0.0000000000 0.0000000000
6.311000 8.9942035254 1.0440948151 0.0000000000 0.0000000000
6.312000 8.9952476202 1.0440948151 0.0000000000 0.0000000000
6.313000 8.9962917151 1.0440948151 0.0000000000 0.0000000000
6.314000 8.9973358099 1.0440948151 0.0000000000 0.0000000000
6.315000 8.9983799047 1.0440948151 0.0000000000 0.0000000000
6.316000 8.9994239995 1.0440948151 0.0000000000 0.0000000000
6.317000 9.0004680943 1.0440948151 0.0000000000 0.0000000000
6.318000 9.0015121891 1.0440948151 0.0000000000 0.0000000000
6.319000 9.0025562839 1.0440948151 0.0000000000 0.0000000000
6.320000 9.0036003788 1.0440948151 0.0000000000 0.0000000000
6.321000 9.0046444736 1.0440948151 0.0000000000 0.0000000000
6.322000 9.0056885684 1.0440948151 0.0000000000 0.0000000000
6.323000 9.0067326632 1.0440948151 0.0000000000 0.0000000000
6.324000 9.0077767580 1.0440948151 0.0000000000 0.0000000000
6.325000 9.0088208528 1.0440948151 0.0000000000 0.0000000000
6.326000 9.0098649477 1.0440948151 0.0000000000 0.0000000000
6.327000 9.0109090425 1.0440948151 0.0000000000 0.0000000000
6.328000 9.0119531373 1.0440948151 0.0000000000 0.0000000000
6.329000 9.0129972321 1.0440948151 0.0000000000 0.0000000000
6.330000 9.0140413269 1.0440948151 0.0000000000 0.0000000000
6.331000 9.0150854217 1.0440948151 0.0000000000 0.0000000000
6.332000 9.0161295165 1.0440948151 0.0000000000 0.0000000000
6.333000 9.0171736114 1.0440948151 0.0000000000 0.0000000000
6.334000 9.0182177062 1.0440948151 0.0000000000 0.0000000000
6.335000 9.0192618010 1.0440948151 0.0000000000 0.0000000000
6.336000 9.0203058958 1.0440948151 0.0000000000 0.0000000000
6.337000 9.0213499906 1.0440948151 0.0000000000 0.0000000000
6.338000 9.0223940854 1.0440948151 0.0000000000 0.0000000000
6.339000 9.0234381802 1.0440948151 0.0000000000 0.0000000000
6.340000 9.0244822751 1.0440948151 0.0000000000 0.0000000000
6.341000 9.0255263699 1.0440948151 0.0000000000 0.0000000000
6.342000 9.0265704647 1.0440948151 0.0000000000 0.0000000000
6.343000 9.0276145595 1.0440948151 0.0000000000 0.0000000000
6.344000 9.0286586543 1.0440948151 0.0000000000 0.0000000000
6.345000 9.0297027491 1.0440948151 0.0000000000 0.0000000000
6.346000 9.0307468440 1.0440948151 0.0000000000 0.0000000000
6.347000 9.0317909388 1.0440948151 0.0000000000 0.0000000000
6.348000 9.0328350336 1.0440948151 0.0000000000 0.0000000000
6.349000 9.0338791284 1.0440948151 0.0000000000 0.0000000000
6.350000 9.0349232232 1.0440948151 0.0000000000 0.0000000000
6.351000 9.0359673180 1.0440948151 0.0000000000 0.0000000000
6.352000 9.0370114128 1.0440948151 0.0000000000 0.0000000000
6.353000 9.0380555077 1.0440948151 0.0000000000 0.0000000000
6.354000 9.0390996025 1.0440948151 0.0000000000 0.0000000000
6.355000 9.0401436973 1.0440948151 0.0000000000 0.0000000000
6.356000 9.0411877921 1.0440948151 0.0000000000 0.0000000000
6.357000 9.0422318869 1.0440948151 0.0000000000 0.0000000000
6.358000 9.0432759817 1.0440948151 0.0000000000 0.0000000000
6.359000 9.0443200766 1.0440948151 0.0000000000 0.0000000000
6.360000 9.0453641714 1.0440948151 0.0000000000 0.0000000000
6.361000 9.0464082662 1.0440948151 0.0000000000 0.0000000000
6.362000 9.0474523610 1.0440948151 0.0000000000 0.0000000000
6.363000 9.0484964558 1.0440948151 0.0000000000 0.0000000000
6.364000 9.0495405506 1.0440948151 0.0000000000 0.0000000000
6.365000 9.0505846454 1.0440948151 0.0000000000 0.0000000000
6.366000 9.0516287403 1.0440948151 0.0000000000 0.0000000000
6.367000 9.0526728351 1.0440948151 0.0000000000 0.0000000000
6.368000 9.0537169299 1.0440948151 0.0000000000 0.0000000000
6.369000 9.0547610247 1.0440948151 0.0000000000 0.0000000000
6.370000 9.0558051195 1.0440948151 0.0000000000 0.0000000000
6.371000 9.0568492143 1.0440948151 0.0000000000 0.0000000000
6.372000 9.0578933091 1.0440948151 0.0000000000 0.0000000000
6.373000 9.0589374040 1.0440948151 0.0000000000 0.0000000000
6.374000 9.0599814988 1.0440948151 0.0000000000 0.0000000000
6.375000 9.0610255936 1.0440948151 0.0000000000 0.0000000000
6.376000 9.0620696884 1.0440948151 0.0000000000 0.0000000000
6.377000 9.0631137832 1.0440948151 0.0000000000 0.0000000000
6.378000 9.0641578780 1.0440948151 0.0000000000 0.0000000000
6.379000 9.0652019729 1.0440948151 0.0000000000 0.0000000000
6.380000 9.0662460677 1.0440948151 0.0000000000 0.0000000000
6.381000 9.0672901625 1.0440948151 0.0000000000 0.0000000000
6.382000 9.0683342573 1.0440948151 0.0000000000 0.0000000000
6.383000 9.0693783521 1.0440948151 0.0000000000 0.0000000000
6.384000 9.0704224469 1.0440948151 0.0000000000 0.0000000000
6.385000 9.0714665417 1.0440948151 0.0000000000 0.0000000000
6.386000 9.0725106366 1.0440948151 0.0000000000 0.0000000000
6.387000 9.0735547314 1.0440948151 0.0000000000 0.0000000000
6.388000 9.0745988262 1.0440948151 0.0000000000 0.0000000000
6.389000 9.0756429210 1.0440948151 0.0000000000 0.0000000000
6.390000 9.0766870158 1.0440948151 0.0000000000 0.0000000000
6.391000 9.0777311106 1.0440948151 0.0000000000 0.0000000000
6.392000 9.0787752055 1.0440948151 0.0000000000 0.0000000000
6.393000 9.0798193003 1.0440948151 0.0000000000 0.0000000000
6.394000 9.0808633951 1.0440948151 0.0000000000 0.0000000000
6.395000 9.0819074899 1.0440948151 0.0000000000 0.0000000000
6.396000 9.0829515847 1.0440948151 0.0000000000 0.0000000000
6.397000 9.0839956795 1.0440948151 0.0000000000 0.0000000000
6.398000 9.0850397743 1.0440948151 0.0000000000 0.0000000000
6.399000 9.0860838692 1.0440948151 0.0000000000 0.0000000000
6.400000 9.0871279640 1.0440948151 0.0000000000 0.0000000000
6.401000 9.0881720588 1.0440948151 0.0000000000 0.0000000000
6.402000 9.0892161536 1.0440948151 0.0000000000 0.0000000000
6.403000 9.0902602484 1.0440948151 0.0000000000 0.0000000000
6.404000 9.0913043432 1.0440948151 0.0000000000 0.0000000000
6.405000 9.0923484380 1.0440948151 0.0000000000 0.0000000000
6.406000 9.0933925329 1.0440948151 0.0000000000 0.0000000000
6.407000 9.0944366277 1.0440948151 0.0000000000 0.0000000000
6.408000 9.0954807225 1.0440948151 0.0000000000 0.0000000000
6.409000 9.0965248173 1.0440948151 0.0000000000 0.0000000000
6.410000 9.0975689121 1.0440948151 0.0000000000 0.0000000000
6.411000 9.0986130069 1.0440948151 0.0000000000 0.0000000000
6.412000 9.0996571018 1.0440948151 0.0000000000 0.0000000000
6.413000 9.1007011966 1.0440948151 0.0000000000 0.0000000000
6.414000 9.1017452914 1.0440948151 0.0000000000 0.0000000000
6.415000 9.1027893862 1.0440948151 0.0000000000 0.0000000000
6.416000 9.1038334810 1.0440948151 0.0000000000 0.0000000000
6.417000 9.1048775758 1.0440948151 0.0000000000 0.0000000000
6.418000 9.1059216706 1.0440948151 0.0000000000 0.0000000000
6.419000 9.1069657655 1.0440948151 0.0000000000 0.0000000000
6.420000 9.1080098603 1.0440948151 0.0000000000 0.0000000000
6.421000 9.1090539551 1.0440948151 0.0000000000 0.0000000000
6.422000 9.1100980499 1.0440948151 0.0000000000 0.0000000000
6.423000 9.1111421447 1.0440948151 0.0000000000 0.0000000000
6.424000 9.1121862395 1.0440948151 0.0000000000 0.0000000000
6.425000 9.1132303343 1.0440948151 0.0000000000 0.0000000000
6.426000 9.1142744292 1.0440948151 0.0000000000 0.0000000000
6.427000 9.1153185240 1.0440948151 0.0000000000 0.0000000000
6.428000 9.1163626188 1.0440948151 0.0000000000 0.0000000000
6.429000 9.1174067136 1.0440948151 0.0000000000 0.0000000000
6.430000 9.1184508084 1.0440948151 0.0000000000 0.0000000000
6.431000 9.1194949032 1.0440948151 0.0000000000 0.0000000000
6.432000 9.1205389981 1.0440948151 0.0000000000 0.0000000000
6.433000 9.1215830929 1.0440948151 0.0000000000 0.0000000000
6.434000 9.1226271877 1.0440948151 0.0000000000 0.0000000000
6.435000 9.1236712825 1.0440948151 0.0000000000 0.0000000000
6.436000 9.1247153773 1.0440948151 0.0000000000 0.0000000000
6.437000 9.1257594721 1.0440948151 0.0000000000 0.0000000000
6.438000 9.1268035669 1.0440948151 0.0000000000 0.0000000000
6.439000 9.1278476618 1.0440948151 0.0000000000 0.0000000000
6.440000 9.1288917566 1.0440948151 0.0000000000 0.0000000000
6.441000 9.1299358514 1.0440948151 0.0000000000 0.0000000000
6.442000 9.1309799462 1.0440948151 0.0000000000 0.0000000000
6.443000 9.1320240410 1.0440948151 0.0000000000 0.0000000000
6.444000 9.1330681358 1.0440948151 0.0000000000 0.0000000000
6.445000 9.1341122307 1.0440948151 0.0000000000 0.0000000000
6.446000 9.1351563255 1.0440948151 0.0000000000 0.0000000000
6.447000 9.1362004203 1.0440948151 0.0000000000 0.0000000000
6.448000 9.1372445151 1.0440948151 0.0000000000 0.0000000000
6.449000 9.1382886099 1.0440948151 0.0000000000 0.0000000000
6.450000 9.1393327047 1.0440948151 0.0000000000 0.0000000000
6.451000 9.1403767995 1.0440948151 0.0000000000 0.0000000000
6.452000 9.1414208944 1.0440948151 0.0000000000 0.0000000000
6.453000 9.1424649892 1.0440948151 0.0000000000 0.0000000000
6.454000 9.1435090840 1.0440948151 0.0000000000 0.0000000000
6.455000 9.1445531788 1.0440948151 0.0000000000 0.0000000000
6.456000 9.1455972736 1.0440948151 0.0000000000 0.0000000000
6.457000 9.1466413684 1.0440948151 0.0000000000 0.0000000000
6.458000 9.1476854632 1.0440948151 0.0000000000 0.0000000000
6.459000 9.1487295581 1.0440948151 0.0000000000 0.0000000000
6.460000 9.1497736529 1.0440948151 0.0000000000 0.0000000000
6.461000 9.1508177477 1.0440948151 0.0000000000 0.0000000000
6.462000 9.1518618425 1.0440948151 0.0000000000 0.0000000000
6.463000 9.1529059373 1.0440948151 0.0000000000 0.0000000000
6.464000 9.1539500321 1.0440948151 0.0000000000 0.0000000000
6.465000 9.1549941270 1.0440948151 0.0000000000 0.0000000000
6.466000 9.1560382218 1.0440948151 0.0000000000 0.0000000000
6.467000 9.1570823166 1.0440948151 0.0000000000 0.0000000000
6.468000 9.1581264114 1.0440948151 0.0000000000 0.0000000000
6.469000 9.1591705062 1.0440948151 0.0000000000 0.0000000000
6.470000 9.1602146010 1.0440948151 0.0000000000 0.0000000000
6.471000 9.1612586958 1.0440948151 0.0000000000 0.0000000000
6.472000 9.1623027907 1.0440948151 0.0000000000 0.0000000000
6.473000 9.1633468855 1.0440948151 0.0000000000 0.0000000000
6.474000 9.1643909803 1.0440948151 0.0000000000 0.0000000000
6.475000 9.1654350751 1.0440948151 0.0000000000 0.0000000000
6.476000 9.1664791699 1.0440948151 0.0000000000 0.0000000000
6.477000 9.1675232647 1.0440948151 0.0000000000 0.0000000000
6.478000 9.1685673596 1.0440948151 0.0000000000 0.0000000000
6.479000 9.1696114544 1.0440948151 0.0000000000 0.0000000000
6.480000 9.1706555492 1.0440948151 0.0000000000 0.0000000000
6.481000 9.1716996440 1.0440948151 0.0000000000 0.0000000000
6.482000 9.1727437388 1.0440948151 0.0000000000 0.0000000000
6.483000 9.1737878336 1.0440948151 0.0000000000 0.0000000000
6.484000 9.1748319284 1.0440948151 0.0000000000 0.0000000000
6.485000 9.1758760233 1.0440948151 0.0000000000 0.0000000000
6.486000 9.1769201181 1.0440948151 0.0000000000 0.0000000000
6.487000 9.1779642129 1.0440948151 0.0000000000 0.0000000000
6.488000 9.1790083077 1.0440948151 0.0000000000 0.0000000000
6.489000 9.1800524025 1.0440948151 0.0000000000 0.0000000000
6.490000 9.1810964973 1.0440948151 0.0000000000 0.0000000000
6.491000 9.1821405921 1.0440948151 0.0000000000 0.0000000000
6.492000 9.1831846870 1.0440948151 0.0000000000 0.0000000000
6.493000 9.1842287818 1.0440948151 0.0000000000 0.0000000000
6.494000 9.1852728766 1.0440948151 0.0000000000 0.0000000000
6.495000 9.1863169714 1.0440948151 0.0000000000 0.0000000000
6.496000 9.1873610662 1.0440948151 0.0000000000 0.0000000000
6.497000 9.1884051610 1.0440948151 0.0000000000 0.0000000000
6.498000 9.1894492559 1.0440948151 0.0000000000 0.0000000000
