#   t       A            B            C            D
22.856000 13.3894314778 0.0102016661 -0.8910440435 -0.0009899673
22.857000 13.3894416780 0.0101987467 -0.8910450333 -0.0009897196
22.858000 13.3894518753 0.0101958282 -0.8910460229 -0.0009894720
22.859000 13.3894620696 0.0101929105 -0.8910470122 -0.0009892245
22.860000 13.3894722611 0.0101899937 -0.8910480013 -0.0009889770
22.861000 13.3894824496 0.0101870776 -0.8910489902 -0.0009887296
22.862000 13.3894926352 0.0101841624 -0.8910499788 -0.0009884822
22.863000 13.3895028179 0.0101812481 -0.8910509671 -0.0009882349
22.864000 13.3895129977 0.0101783346 -0.8910519552 -0.0009879877
22.865000 13.3895231745 0.0101754219 -0.8910529431 -0.0009877405
22.866000 13.3895333485 0.0101725100 -0.8910539307 -0.0009874934
22.867000 13.3895435195 0.0101695989 -0.8910549180 -0.0009872463
22.868000 13.3895536877 0.0101666887 -0.8910559051 -0.0009869993
22.869000 13.3895638529 0.0101637794 -0.8910568920 -0.0009867524
22.870000 13.3895740152 0.0101608708 -0.8910578786 -0.0009865055
22.871000 13.3895841746 0.0101579631 -0.8910588650 -0.0009862587
22.872000 13.3895943311 0.0101550562 -0.8910598511 -0.0009860120
22.873000 13.3896044847 0.0101521501 -0.8910608370 -0.0009857653
22.874000 13.3896146354 0.0101492449 -0.8910618226 -0.0009855187
22.875000 13.3896247832 0.0101463405 -0.8910628080 -0.0009852721
22.876000 13.3896349281 0.0101434369 -0.8910637931 -0.0009850256
22.877000 13.3896450700 0.0101405341 -0.8910647780 -0.0009847792
22.878000 13.3896552091 0.0101376322 -0.8910657626 -0.0009845328
22.879000 13.3896653453 0.0101347311 -0.8910667470 -0.0009842865
22.880000 13.3896754785 0.0101318308 -0.8910677312 -0.0009840403
22.881000 13.3896856089 0.0101289314 -0.8910687151 -0.0009837941
22.882000 13.3896957364 0.0101260328 -0.8910696988 -0.0009835479
22.883000 13.3897058610 0.0101231350 -0.8910706822 -0.0009833019
22.884000 13.3897159826 0.0101202380 -0.8910716653 -0.0009830559
22.885000 13.3897261014 0.0101173418 -0.8910726482 -0.0009828099
22.886000 13.3897362173 0.0101144465 -0.8910736309 -0.0009825641
22.887000 13.3897463303 0.0101115520 -0.8910746134 -0.0009823182
22.888000 13.3897564404 0.0101086584 -0.8910755955 -0.0009820725
22.889000 13.3897665476 0.0101057655 -0.8910765775 -0.0009818268
22.890000 13.3897766519 0.0101028735 -0.8910775592 -0.0009815811
22.891000 13.3897867533 0.0100999823 -0.8910785406 -0.0009813356
22.892000 13.3897968518 0.0100970919 -0.8910795218 -0.0009810901
22.893000 13.3898069475 0.0100942024 -0.8910805028 -0.0009808446
22.894000 13.3898170402 0.0100913137 -0.8910814835 -0.0009805992
22.895000 13.3898271301 0.0100884258 -0.8910824639 -0.0009803539
22.896000 13.3898372170 0.0100855387 -0.8910834441 -0.0009801086
22.897000 13.3898473011 0.0100826524 -0.8910844241 -0.0009798634
22.898000 13.3898573823 0.0100797670 -0.8910854038 -0.0009796183
22.899000 13.3898674606 0.0100768824 -0.8910863833 -0.0009793732
22.900000 13.3898775361 0.0100739986 -0.8910873626 -0.0009791282
22.901000 13.3898876086 0.0100711156 -0.8910883416 -0.0009788832
22.902000 13.3898976783 0.0100682335 -0.8910893203 -0.0009786383
22.903000 13.3899077451 0.0100653521 -0.8910902988 -0.0009783935
22.904000 13.3899178090 0.0100624716 -0.8910912771 -0.0009781487
22.905000 13.3899278700 0.0100595920 -0.8910922551 -0.0009779040
22.906000 13.3899379281 0.0100567131 -0.8910932328 -0.0009776593
22.907000 13.3899479834 0.0100538351 -0.8910942104 -0.0009774147
22.908000 13.3899580358 0.0100509578 -0.8910951876 -0.0009771702
22.909000 13.3899680853 0.0100480814 -0.8910961647 -0.0009769257
22.910000 13.3899781319 0.0100452058 -0.8910971415 -0.0009766813
22.911000 13.3899881757 0.0100423311 -0.8910981180 -0.0009764370
22.912000 13.3899982165 0.0100394571 -0.8910990943 -0.0009761927
22.913000 13.3900082546 0.0100365840 -0.8911000704 -0.0009759485
22.914000 13.3900182897 0.0100337117 -0.8911010462 -0.0009757043
22.915000 13.3900283220 0.0100308402 -0.8911020218 -0.0009754602
22.916000 13.3900383513 0.0100279696 -0.8911029971 -0.0009752161
22.917000 13.3900483779 0.0100250997 -0.8911039722 -0.0009749722
22.918000 13.3900584015 0.0100222307 -0.8911049470 -0.0009747282
22.919000 13.3900684223 0.0100193625 -0.8911059216 -0.0009744844
22.920000 13.3900784402 0.0100164951 -0.8911068959 -0.0009742406
22.921000 13.3900884553 0.0100136285 -0.8911078700 -0.0009739968
22.922000 13.3900984675 0.0100107627 -0.8911088439 -0.0009737532
22.923000 13.3901084768 0.0100078978 -0.8911098175 -0.0009735095
22.924000 13.3901184832 0.0100050336 -0.8911107909 -0.0009732660
22.925000 13.3901284868 0.0100021703 -0.8911117640 -0.0009730225
22.926000 13.3901384876 0.0099993078 -0.8911127369 -0.0009727791
22.927000 13.3901484854 0.0099964461 -0.8911137096 -0.0009725357
22.928000 13.3901584804 0.0099935853 -0.8911146820 -0.0009722924
22.929000 13.3901684726 0.0099907252 -0.8911156541 -0.0009720491
22.930000 13.3901784619 0.0099878660 -0.8911166260 -0.0009718059
22.931000 13.3901884483 0.0099850076 -0.8911175977 -0.0009715628
22.932000 13.3901984319 0.0099821500 -0.8911185691 -0.0009713197
22.933000 13.3902084126 0.0099792932 -0.8911195403 -0.0009710767
22.934000 13.3902183904 0.0099764372 -0.8911205113 -0.0009708338
22.935000 13.3902283654 0.0099735820 -0.8911214820 -0.0009705909
22.936000 13.3902383376 0.0099707277 -0.8911224524 -0.0009703481
22.937000 13.3902483068 0.0099678741 -0.8911234226 -0.0009701053
22.938000 13.3902582733 0.0099650214 -0.8911243926 -0.0009698626
22.939000 13.3902682369 0.0099621695 -0.8911253623 -0.0009696200
22.940000 13.3902781976 0.0099593184 -0.8911263318 -0.0009693774
22.941000 13.3902881555 0.0099564681 -0.8911273011 -0.0009691349
22.942000 13.3902981105 0.0099536186 -0.8911282701 -0.0009688924
22.943000 13.3903080627 0.0099507700 -0.8911292388 -0.0009686500
22.944000 13.3903180120 0.0099479221 -0.8911302073 -0.0009684077
22.945000 13.3903279585 0.0099450751 -0.8911311756 -0.0009681654
22.946000 13.3903379022 0.0099422289 -0.8911321436 -0.0009679232
22.947000 13.3903478430 0.0099393835 -0.8911331114 -0.0009676810
22.948000 13.3903577809 0.0099365389 -0.8911340790 -0.0009674389
22.949000 13.3903677160 0.0099336951 -0.8911350463 -0.0009671969
22.950000 13.3903776483 0.0099308521 -0.8911360133 -0.0009669549
22.951000 13.3903875777 0.0099280099 -0.8911369802 -0.0009667130
22.952000 13.3903975043 0.0099251685 -0.8911379467 -0.0009664711
22.953000 13.3904074280 0.0099223280 -0.8911389131 -0.0009662293
22.954000 13.3904173489 0.0099194882 -0.8911398792 -0.0009659876
22.955000 13.3904272670 0.0099166493 -0.8911408450 -0.0009657459
22.956000 13.3904371822 0.0099138112 -0.8911418106 -0.0009655043
22.957000 13.3904470946 0.0099109739 -0.8911427760 -0.0009652628
22.958000 13.3904570041 0.0099081374 -0.8911437411 -0.0009650213
22.959000 13.3904669108 0.0099053017 -0.8911447060 -0.0009647798
22.960000 13.3904768147 0.0099024668 -0.8911456707 -0.0009645385
22.961000 13.3904867157 0.0098996327 -0.8911466351 -0.0009642972
22.962000 13.3904966139 0.0098967994 -0.8911475992 -0.0009640559
22.963000 13.3905065093 0.0098939670 -0.8911485631 -0.0009638147
22.964000 13.3905164019 0.0098911353 -0.8911495268 -0.0009635736
22.965000 13.3905262916 0.0098883044 -0.8911504903 -0.0009633325
22.966000 13.3905361784 0.0098854744 -0.8911514535 -0.0009630915
22.967000 13.3905460625 0.0098826452 -0.8911524164 -0.0009628506
22.968000 13.3905559437 0.0098798167 -0.8911533791 -0.0009626097
22.969000 13.3905658221 0.0098769891 -0.8911543416 -0.0009623688
22.970000 13.3905756977 0.0098741623 -0.8911553039 -0.0009621281
22.971000 13.3905855704 0.0098713363 -0.8911562658 -0.0009618874
22.972000 13.3905954403 0.0098685111 -0.8911572276 -0.0009616467
22.973000 13.3906053074 0.0098656866 -0.8911581891 -0.0009614061
22.974000 13.3906151717 0.0098628630 -0.8911591504 -0.0009611656
22.975000 13.3906250331 0.0098600403 -0.8911601114 -0.0009609251
22.976000 13.3906348917 0.0098572183 -0.8911610722 -0.0009606847
22.977000 13.3906447475 0.0098543971 -0.8911620328 -0.0009604444
22.978000 13.3906546005 0.0098515767 -0.8911629931 -0.0009602041
22.979000 13.3906644507 0.0098487571 -0.8911639531 -0.0009599639
22.980000 13.3906742980 0.0098459383 -0.8911649130 -0.0009597237
22.981000 13.3906841425 0.0098431204 -0.8911658726 -0.0009594836
22.982000 13.3906939842 0.0098403032 -0.8911668319 -0.0009592435
22.983000 13.3907038231 0.0098374868 -0.8911677910 -0.0009590036
22.984000 13.3907136592 0.0098346713 -0.8911687499 -0.0009587636
22.985000 13.3907234924 0.0098318565 -0.8911697085 -0.0009585238
22.986000 13.3907333229 0.0098290426 -0.8911706669 -0.0009582840
22.987000 13.3907431505 0.0098262294 -0.8911716251 -0.0009580442
22.988000 13.3907529753 0.0098234171 -0.8911725830 -0.0009578045
22.989000 13.3907627973 0.0098206055 -0.8911735406 -0.0009575649
22.990000 13.3907726165 0.0098177948 -0.8911744981 -0.0009573253
22.991000 13.3907824329 0.0098149848 -0.8911754553 -0.0009570858
22.992000 13.3907922464 0.0098121757 -0.8911764122 -0.0009568464
22.993000 13.3908020572 0.0098093673 -0.8911773689 -0.0009566070
22.994000 13.3908118651 0.0098065598 -0.8911783254 -0.0009563677
22.995000 13.3908216703 0.0098037530 -0.8911792816 -0.0009561284
22.996000 13.3908314726 0.0098009471 -0.8911802376 -0.0009558892
22.997000 13.3908412722 0.0097981419 -0.8911811934 -0.0009556500
22.998000 13.3908510689 0.0097953376 -0.8911821489 -0.0009554109
22.999000 13.3908608628 0.0097925340 -0.8911831042 -0.0009551719
23.000000 13.3908706539 0.0097897313 -0.8911840592 -0.0009549329
23.001000 13.3908804423 0.0097869293 -0.8911850140 -0.0009546940
23.002000 13.3908902278 0.0097841282 -0.8911859686 -0.0009544552
23.003000 13.3909000105 0.0097813278 -0.8911869229 -0.0009542164
23.004000 13.3909097904 0.0097785283 -0.8911878770 -0.0009539777
23.005000 13.3909195675 0.0097757295 -0.8911888308 -0.0009537390
23.006000 13.3909293418 0.0097729316 -0.8911897845 -0.0009535004
23.007000 13.3909391134 0.0097701344 -0.8911907378 -0.0009532618
23.008000 13.3909488821 0.0097673380 -0.8911916909 -0.0009530234
23.009000 13.3909586480 0.0097645425 -0.8911926438 -0.0009527849
23.010000 13.3909684112 0.0097617477 -0.8911935965 -0.0009525466
23.011000 13.3909781715 0.0097589537 -0.8911945489 -0.0009523082
23.012000 13.3909879290 0.0097561605 -0.8911955011 -0.0009520700
23.013000 13.3909976838 0.0097533682 -0.8911964530 -0.0009518318
23.014000 13.3910074358 0.0097505766 -0.8911974047 -0.0009515937
23.015000 13.3910171849 0.0097477858 -0.8911983562 -0.0009513556
23.016000 13.3910269313 0.0097449958 -0.8911993074 -0.0009511176
23.017000 13.3910366749 0.0097422066 -0.8912002584 -0.0009508796
23.018000 13.3910464157 0.0097394182 -0.8912012091 -0.0009506417
23.019000 13.3910561537 0.0097366306 -0.8912021596 -0.0009504039
23.020000 13.3910658889 0.0097338438 -0.8912031099 -0.0009501661
23.021000 13.3910756214 0.0097310578 -0.8912040600 -0.0009499284
23.022000 13.3910853510 0.0097282725 -0.8912050097 -0.0009496907
23.023000 13.3910950779 0.0097254881 -0.8912059593 -0.0009494531
23.024000 13.3911048020 0.0097227045 -0.8912069086 -0.0009492156
23.025000 13.3911145233 0.0097199216 -0.8912078577 -0.0009489781
23.026000 13.3911242418 0.0097171396 -0.8912088066 -0.0009487407
23.027000 13.3911339576 0.0097143583 -0.8912097552 -0.0009485033
23.028000 13.3911436705 0.0097115778 -0.8912107035 -0.0009482660
23.029000 13.3911533807 0.0097087982 -0.8912116517 -0.0009480288
23.030000 13.3911630881 0.0097060193 -0.8912125996 -0.0009477916
23.031000 13.3911727927 0.0097032412 -0.8912135472 -0.0009475545
23.032000 13.3911824945 0.0097004639 -0.8912144947 -0.0009473174
23.033000 13.3911921936 0.0096976874 -0.8912154418 -0.0009470804
23.034000 13.3912018899 0.0096949117 -0.8912163888 -0.0009468435
23.035000 13.3912115834 0.0096921368 -0.8912173355 -0.0009466066
23.036000 13.3912212742 0.0096893626 -0.8912182820 -0.0009463698
23.037000 13.3912309621 0.0096865893 -0.8912192282 -0.0009461330
23.038000 13.3912406473 0.0096838168 -0.8912201742 -0.0009458963
23.039000 13.3912503297 0.0096810450 -0.8912211200 -0.0009456597
23.040000 13.3912600094 0.0096782740 -0.8912220655 -0.0009454231
23.041000 13.3912696863 0.0096755038 -0.8912230108 -0.0009451865
23.042000 13.3912793604 0.0096727345 -0.8912239559 -0.0009449501
23.043000 13.3912890317 0.0096699659 -0.8912249007 -0.0009447137
23.044000 13.3912987003 0.0096671980 -0.8912258453 -0.0009444773
23.045000 13.3913083661 0.0096644310 -0.8912267896 -0.0009442410
23.046000 13.3913180291 0.0096616648 -0.8912277337 -0.0009440048
23.047000 13.3913276894 0.0096588994 -0.8912286776 -0.0009437686
23.048000 13.3913373469 0.0096561347 -0.8912296212 -0.0009435325
23.049000 13.3913470016 0.0096533708 -0.8912305646 -0.0009432964
23.050000 13.3913566536 0.0096506078 -0.8912315078 -0.0009430604
23.051000 13.3913663028 0.0096478455 -0.8912324507 -0.0009428245
23.052000 13.3913759493 0.0096450840 -0.8912333934 -0.0009425886
23.053000 13.3913855930 0.0096423232 -0.8912343359 -0.0009423528
23.054000 13.3913952339 0.0096395633 -0.8912352781 -0.0009421170
23.055000 13.3914048721 0.0096368042 -0.8912362201 -0.0009418813
23.056000 13.3914145075 0.0096340458 -0.8912371618 -0.0009416457
23.057000 13.3914241402 0.0096312882 -0.8912381033 -0.0009414101
23.058000 13.3914337701 0.0096285315 -0.8912390446 -0.0009411746
23.059000 13.3914433972 0.0096257755 -0.8912399857 -0.0009409391
23.060000 13.3914530216 0.0096230202 -0.8912409265 -0.0009407037
23.061000 13.3914626432 0.0096202658 -0.8912418670 -0.0009404683
23.062000 13.3914722621 0.0096175122 -0.8912428074 -0.0009402331
23.063000 13.3914818782 0.0096147593 -0.8912437475 -0.0009399978
23.064000 13.3914914916 0.0096120072 -0.8912446874 -0.0009397626
23.065000 13.3915011022 0.0096092560 -0.8912456270 -0.0009395275
23.066000 13.3915107101 0.0096065055 -0.8912465664 -0.0009392925
23.067000 13.3915203152 0.0096037557 -0.8912475055 -0.0009390575
23.068000 13.3915299176 0.0096010068 -0.8912484445 -0.0009388225
23.069000 13.3915395172 0.0095982587 -0.8912493832 -0.0009385877
23.070000 13.3915491141 0.0095955113 -0.8912503216 -0.0009383528
23.071000 13.3915587082 0.0095927647 -0.8912512598 -0.0009381181
23.072000 13.3915682996 0.0095900189 -0.8912521978 -0.0009378834
23.073000 13.3915778882 0.0095872739 -0.8912531356 -0.0009376487
23.074000 13.3915874741 0.0095845296 -0.8912540731 -0.0009374142
23.075000 13.3915970573 0.0095817862 -0.8912550104 -0.0009371796
23.076000 13.3916066377 0.0095790435 -0.8912559474 -0.0009369452
23.077000 13.3916162153 0.0095763016 -0.8912568843 -0.0009367107
23.078000 13.3916257902 0.0095735605 -0.8912578208 -0.0009364764
23.079000 13.3916353624 0.0095708202 -0.8912587572 -0.0009362421
23.080000 13.3916449319 0.0095680806 -0.8912596933 -0.0009360079
23.081000 13.3916544986 0.0095653419 -0.8912606292 -0.0009357737
23.082000 13.3916640625 0.0095626039 -0.8912615648 -0.0009355396
23.083000 13.3916736237 0.0095598667 -0.8912625002 -0.0009353055
23.084000 13.3916831822 0.0095571303 -0.8912634354 -0.0009350715
23.085000 13.3916927380 0.0095543946 -0.8912643703 -0.0009348376
23.086000 13.3917022910 0.0095516598 -0.8912653050 -0.0009346037
23.087000 13.3917118413 0.0095489257 -0.8912662395 -0.0009343699
23.088000 13.3917213888 0.0095461924 -0.8912671738 -0.0009341361
23.089000 13.3917309336 0.0095434599 -0.8912681078 -0.0009339024
23.090000 13.3917404757 0.0095407281 -0.8912690415 -0.0009336688
23.091000 13.3917500151 0.0095379971 -0.8912699751 -0.0009334352
23.092000 13.3917595517 0.0095352670 -0.8912709084 -0.0009332016
23.093000 13.3917690856 0.0095325375 -0.8912718415 -0.0009329682
23.094000 13.3917786168 0.0095298089 -0.8912727743 -0.0009327347
23.095000 13.3917881452 0.0095270811 -0.8912737069 -0.0009325014
23.096000 13.3917976709 0.0095243540 -0.8912746393 -0.0009322681
23.097000 13.3918071939 0.0095216277 -0.8912755714 -0.0009320349
23.098000 13.3918167141 0.0095189022 -0.8912765033 -0.0009318017
23.099000 13.3918262317 0.0095161774 -0.8912774350 -0.0009315685
23.100000 13.3918357465 0.0095134535 -0.8912783664 -0.0009313355
23.101000 13.3918452586 0.0095107303 -0.8912792976 -0.0009311025
23.102000 13.3918547679 0.0095080079 -0.8912802286 -0.0009308695
23.103000 13.3918642745 0.0095052862 -0.8912811593 -0.0009306366
23.104000 13.3918737785 0.0095025654 -0.8912820899 -0.0009304038
23.105000 13.3918832797 0.0094998453 -0.8912830201 -0.0009301710
23.106000 13.3918927781 0.0094971260 -0.8912839502 -0.0009299383
23.107000 13.3919022739 0.0094944074 -0.8912848800 -0.0009297057
23.108000 13.3919117669 0.0094916897 -0.8912858096 -0.0009294731
23.109000 13.3919212572 0.0094889727 -0.8912867389 -0.0009292405
23.110000 13.3919307448 0.0094862565 -0.8912876680 -0.0009290080
23.111000 13.3919402297 0.0094835410 -0.8912885969 -0.0009287756
23.112000 13.3919497119 0.0094808264 -0.8912895255 -0.0009285433
23.113000 13.3919591914 0.0094781125 -0.8912904539 -0.0009283109
23.114000 13.3919686681 0.0094753994 -0.8912913821 -0.0009280787
23.115000 13.3919781421 0.0094726870 -0.8912923101 -0.0009278465
23.116000 13.3919876135 0.0094699755 -0.8912932378 -0.0009276144
23.117000 13.3919970821 0.0094672647 -0.8912941653 -0.0009273823
23.118000 13.3920065480 0.0094645546 -0.8912950925 -0.0009271503
23.119000 13.3920160112 0.0094618454 -0.8912960196 -0.0009269183
23.120000 13.3920254716 0.0094591369 -0.8912969463 -0.0009266864
23.121000 13.3920349294 0.0094564292 -0.8912978729 -0.0009264546
23.122000 13.3920443845 0.0094537223 -0.8912987992 -0.0009262228
23.123000 13.3920538368 0.0094510161 -0.8912997253 -0.0009259911
23.124000 13.3920632865 0.0094483107 -0.8913006512 -0.0009257594
23.125000 13.3920727334 0.0094456061 -0.8913015768 -0.0009255278
23.126000 13.3920821777 0.0094429023 -0.8913025022 -0.0009252962
23.127000 13.3920916192 0.0094401992 -0.8913034274 -0.0009250647
23.128000 13.3921010581 0.0094374969 -0.8913043523 -0.0009248333
23.129000 13.3921104942 0.0094347954 -0.8913052770 -0.0009246019
23.130000 13.3921199276 0.0094320946 -0.8913062015 -0.0009243706
23.131000 13.3921293584 0.0094293946 -0.8913071257 -0.0009241393
23.132000 13.3921387864 0.0094266954 -0.8913080498 -0.0009239081
23.133000 13.3921482117 0.0094239969 -0.8913089735 -0.0009236770
23.134000 13.3921576344 0.0094212992 -0.8913098971 -0.0009234459
23.135000 13.3921670543 0.0094186023 -0.8913108204 -0.0009232148
23.136000 13.3921764716 0.0094159062 -0.8913117435 -0.0009229839
23.137000 13.3921858861 0.0094132108 -0.8913126663 -0.0009227530
23.138000 13.3921952980 0.0094105162 -0.8913135890 -0.0009225221
23.139000 13.3922047071 0.0094078224 -0.8913145114 -0.0009222913
23.140000 13.3922141136 0.0094051293 -0.8913154335 -0.0009220605
23.141000 13.3922235174 0.0094024370 -0.8913163555 -0.0009218299
23.142000 13.3922329184 0.0093997454 -0.8913172772 -0.0009215992
23.143000 13.3922423168 0.0093970547 -0.8913181986 -0.0009213687
23.144000 13.3922517125 0.0093943647 -0.8913191199 -0.0009211381
23.145000 13.3922611055 0.0093916754 -0.8913200409 -0.0009209077
23.146000 13.3922704959 0.0093889870 -0.8913209617 -0.0009206773
23.147000 13.3922798835 0.0093862993 -0.8913218822 -0.0009204470
23.148000 13.3922892684 0.0093836123 -0.8913228025 -0.0009202167
23.149000 13.3922986507 0.0093809262 -0.8913237226 -0.0009199864
